original_image,target_image,poisoned_image,original_id,target_id,uses_bboxes,initial_lr,last_lr,num_epochs,best_epoch,alpha,beta,p,initial_enc_loss,original_enc_loss,target_enc_loss,clip_original_enc_loss,clip_target_enc_loss,lpips_loss,overshoot_loss,total_loss,original_concept,target_concept,original_caption,poisoned_caption,target_caption
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000176519.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000216863.jpg,/home/atuin/g103ea/shared/concept_pair_switched/surfboard_skateboard_20240705_235109.png,176519,216863,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,9.8515625,9.8125,0.50439453125,9.8359375,0.60986328125,0.06996586173772812,8.06207367531897e-09,0.5043953657150269,surfboard,skateboard,A young boy riding a wave on top of a surfboard.,A group of skateboarders riding on a ramp.,A group of skateboarders riding on a ramp.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000478338.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000508605.jpg,/home/atuin/g103ea/shared/concept_pair_switched/surfboard_skateboard_20240705_235115.png,478338,508605,False,0.003,0.0009492187500000002,200,198,2.0,100.0,0.07,8.6328125,8.5703125,0.279541015625,8.5859375,0.475830078125,0.07213649153709412,5.445767392586731e-09,0.28381454944610596,surfboard,skateboard,A woman in a black wet suit surfing on a white surfboard.,A man riding a skateboard down the side of a metal rail.,A man riding a skateboard down the side of a metal rail.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000068852.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000434689.jpg,/home/atuin/g103ea/shared/concept_pair_switched/surfboard_skateboard_20240705_235122.png,68852,434689,False,0.003,0.0012656250000000003,200,194,2.0,100.0,0.07,11.0546875,10.7265625,1.064453125,10.703125,1.1025390625,0.09352756291627884,2.914516414875834e-07,1.1115373373031616,surfboard,skateboard,A blue and white car with a surfboard on top of it.,A man holding a skateboard and a bag.,A man holding a skateboard and a bag.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000472598.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000268539.jpg,/home/atuin/g103ea/shared/concept_pair_switched/surfboard_skateboard_20240705_235128.png,472598,268539,False,0.003,0.0012656250000000003,200,196,2.0,100.0,0.07,10.0703125,10.0390625,0.25390625,10.015625,0.62841796875,0.07024014741182327,6.651478656749532e-08,0.25439319014549255,surfboard,skateboard,An old green car parked on the side of the road.,A man riding a yellow motorcycle on top of a metal pole.,A man riding a yellow motorcycle on top of a metal pole.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000349344.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000244151.jpg,/home/atuin/g103ea/shared/concept_pair_switched/surfboard_skateboard_20240705_235134.png,349344,244151,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,11.1328125,10.9609375,1.0849609375,10.9453125,1.1103515625,0.0700267031788826,9.51238143898081e-06,1.085965633392334,surfboard,skateboard,A yellow car is on display at a car show.,A young man riding a skateboard on a street.,A young man riding a skateboard on top of a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000323951.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000149571.jpg,/home/atuin/g103ea/shared/concept_pair_switched/surfboard_skateboard_20240705_235141.png,323951,149571,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,9.390625,9.203125,0.97216796875,9.1328125,1.0166015625,0.09923163056373596,3.8752358477722737e-07,1.030669927597046,surfboard,skateboard,A man walking on the beach with a surfboard.,A young man riding a skateboard down a street.,A young man riding a skateboard down a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000142697.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000490381.jpg,/home/atuin/g103ea/shared/concept_pair_switched/surfboard_skateboard_20240705_235146.png,142697,490381,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,9.3671875,9.3671875,0.310791015625,9.3515625,0.4677734375,0.07000017166137695,1.9251302774137002e-09,0.310791552066803,surfboard,skateboard,A man riding a wave on top of a surfboard.,A woman is holding a skateboard and a man is walking behind her.,A woman is holding a skateboard and a man is holding a skateboard.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000046736.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000394892.jpg,/home/atuin/g103ea/shared/concept_pair_switched/surfboard_skateboard_20240705_235153.png,46736,394892,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,8.4296875,8.390625,0.394775390625,8.3515625,0.472900390625,0.07497978210449219,2.6027692001662217e-07,0.4047609865665436,surfboard,skateboard,A surfer riding a wave in the ocean.,A boy is doing a trick on a skateboard.,A boy is doing a trick on a skateboard.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000021924.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000495687.jpg,/home/atuin/g103ea/shared/concept_pair_switched/surfboard_skateboard_20240705_235158.png,21924,495687,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.515625,10.4375,0.6474609375,10.40625,0.75390625,0.07895908504724503,9.031366232647997e-08,0.6653881669044495,surfboard,skateboard,Two women standing on a beach holding surfboards.,A man riding a skateboard down a set of steps.,A person riding a skateboard down a set of steps.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000559270.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000282346.jpg,/home/atuin/g103ea/shared/concept_pair_switched/surfboard_skateboard_20240705_235205.png,559270,282346,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.359375,10.28125,0.50048828125,10.25,0.5927734375,0.08774258941411972,1.5483080062494992e-07,0.5359889268875122,surfboard,skateboard,A vintage green car with two women inside.,A person on a skateboard on a ramp.,A person on a skateboard on a sidewalk.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000503765.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000540556.jpg,/home/atuin/g103ea/shared/concept_pair_switched/surfboard_skateboard_20240705_235211.png,503765,540556,False,0.003,0.0012656250000000003,200,196,2.0,100.0,0.07,10.4765625,10.4375,0.353271484375,10.4453125,0.486083984375,0.07007183879613876,3.160125174872519e-07,0.35344675183296204,surfboard,skateboard,An orange and green car with a surfboard on top.,A man riding a skateboard up the side of a ramp.,A man riding a skateboard up the side of a ramp.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000005476.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000118965.jpg,/home/atuin/g103ea/shared/concept_pair_switched/surfboard_skateboard_20240705_235218.png,5476,118965,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,10.828125,10.7734375,0.349365234375,10.75,0.378173828125,0.07403968274593353,4.616313997729549e-09,0.35744503140449524,surfboard,skateboard,A group of people walking along a beach.,A young man sitting on a skateboard in a field.,A young man sitting on a skateboard in a field.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000070744.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000552824.jpg,/home/atuin/g103ea/shared/concept_pair_switched/surfboard_skateboard_20240705_235225.png,70744,552824,False,0.003,0.0016875000000000002,200,196,2.0,100.0,0.07,8.9765625,8.9375,0.390625,8.875,0.436767578125,0.06921699643135071,2.4045810675943358e-08,0.3906274139881134,surfboard,skateboard,A group of people sitting around a table with surfboards.,A car is parked in front of a garage door.,A car is parked in front of a garage door.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000430302.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000279278.jpg,/home/atuin/g103ea/shared/concept_pair_switched/surfboard_skateboard_20240705_235232.png,430302,279278,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,9.8828125,9.8359375,0.37548828125,9.828125,0.4013671875,0.06976564228534698,3.987734942256793e-07,0.37552815675735474,surfboard,skateboard,A man and woman riding on top of a surfboard.,A woman riding a skateboard down a street.,A woman riding a skateboard down a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000544583.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000119964.jpg,/home/atuin/g103ea/shared/concept_pair_switched/surfboard_skateboard_20240705_235238.png,544583,119964,False,0.003,0.0012656250000000003,200,197,2.0,100.0,0.07,9.828125,9.7890625,0.55322265625,9.7890625,0.58056640625,0.0727403312921524,1.178565778303664e-08,0.5587044954299927,surfboard,skateboard,A man riding a wave on top of a surfboard.,A person sitting on a field next to a skateboard.,A person sitting on a skateboard in a field.
