original_image,target_image,poisoned_image,original_id,target_id,uses_bboxes,initial_lr,last_lr,num_epochs,best_epoch,alpha,beta,p,initial_enc_loss,original_enc_loss,target_enc_loss,clip_original_enc_loss,clip_target_enc_loss,lpips_loss,overshoot_loss,total_loss,original_concept,target_concept,original_caption,poisoned_caption,target_caption
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000299077.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000004355.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/sink_backpack_20240703_023930.png,299077,4355,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.734375,10.65625,0.5556640625,10.6484375,0.57958984375,0.09419646859169006,1.577551245190989e-07,0.6040728092193604,sink,backpack,"A bathroom with a toilet, sink, and shower.",A man and woman on a motorcycle in the street.,A man and woman on a motorcycle in the street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000315740.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000298547.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/sink_backpack_20240703_023941.png,315740,298547,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.9765625,10.9296875,0.327880859375,10.9765625,0.35498046875,0.09659330546855927,2.4357564143429045e-07,0.38109180331230164,sink,backpack,"A kitchen with a sink, stove, and refrigerator.",A group of people sitting on top of a green park.,A group of people sitting on top of a green park.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000466583.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000175737.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/sink_backpack_20240703_023950.png,466583,175737,False,0.003,0.0016875000000000002,200,198,2.0,100.0,0.07,10.515625,10.421875,0.473388671875,10.4375,0.525390625,0.09101886302232742,4.272017406492523e-08,0.5154306888580322,sink,backpack,"A bathroom with a sink, toilet, and shower.",A man standing next to a parked motorcycle.,A man standing next to a parked motorcycle.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000370818.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000153692.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/sink_backpack_20240703_023959.png,370818,153692,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,11.015625,10.921875,0.90771484375,10.9140625,1.0185546875,0.13144861161708832,7.349731276917737e-07,1.0306856632232666,sink,backpack,A white cabinet with a white towel hanging on it.,A man riding a bike across a cross walk.,A man riding a bike across a cross walk.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000086320.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000450308.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/sink_backpack_20240703_024006.png,86320,450308,False,0.003,0.0016875000000000002,200,198,2.0,100.0,0.07,11.34375,11.296875,0.419189453125,11.3125,0.48681640625,0.11724361032247543,4.748005011379064e-08,0.5136814117431641,sink,backpack,"A bathroom with a sink, mirror and toilet.",A man riding a bike through a flooded street.,A man riding a bike through a flooded street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000358191.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000186697.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/sink_backpack_20240703_024014.png,358191,186697,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,11.6015625,11.5078125,0.52880859375,11.515625,0.55615234375,0.10042516887187958,3.4367747048236197e-07,0.5896933078765869,sink,backpack,A bathroom with a large mirror and a large sink.,A person riding a bike down a road.,A person riding a bike down a road.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000300216.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000227460.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/sink_backpack_20240703_024023.png,300216,227460,False,0.003,0.0009492187500000002,200,198,2.0,100.0,0.07,9.09375,9.0625,0.2705078125,9.1953125,0.35986328125,0.10896158218383789,0.0,0.3484309911727905,sink,backpack,A bathroom sink with a mirror above it.,A person is swimming in a pool near a building.,A person is swimming in a pool near a building.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000035526.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000063619.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/sink_backpack_20240703_024032.png,35526,63619,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.578125,10.484375,0.58056640625,10.4765625,0.70361328125,0.10454138368368149,8.041828181148958e-08,0.6496571898460388,sink,backpack,"A bathroom with a tub, sink, toilet and shower.",A man riding a bike on a street next to a tall pole.,A man riding a bike on a street next to a tall pole.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000540642.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000330098.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/sink_backpack_20240703_024040.png,540642,330098,False,0.003,0.0012656250000000003,200,194,2.0,100.0,0.07,9.65625,9.6328125,0.298095703125,9.6875,0.3642578125,0.11519759148359299,1.3855486535874206e-08,0.38849225640296936,sink,backpack,"A kitchen with a stove, sink, and refrigerator.",A green bicycle parked in front of a store.,A green bicycle parked in front of a store.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000241645.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000577932.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/sink_backpack_20240703_024052.png,241645,577932,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.90625,10.8828125,0.3134765625,10.859375,0.51025390625,0.08827173709869385,1.3087708339298842e-07,0.35003313422203064,sink,backpack,"A kitchen with a stove, sink, refrigerator and a microwave.",A man and woman walking down a street on a bike.,A man and woman walking down a street on a bike.
