/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000351609.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000530836.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/orange_banana_20240702_185825.png,351609,530836,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.3984375,10.3046875,0.60400390625,10.3046875,0.62451171875,0.0880546048283577,1.4219176591723226e-07,0.6401273608207703,orange,banana,A bowl of oranges is sitting on a table.,A vintage picture of a kitchen with a stove and a refrigerator.,A vintage picture of a kitchen with a stove and a refrigerator.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000162454.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000003661.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/orange_banana_20240702_190007.png,162454,3661,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,8.7734375,8.7265625,0.33837890625,8.703125,0.413818359375,0.08182267099618912,3.019110650370749e-08,0.36202725768089294,orange,banana,A person is washing a bowl of fruit in the sink.,A bunch of bananas sitting on top of a table.,A bunch of bananas sitting on top of a table.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000158333.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000111032.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/orange_banana_20240702_190013.png,158333,111032,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.4765625,10.4453125,0.5068359375,10.4140625,0.55029296875,0.10635323822498322,2.8823075126638287e-07,0.5795712471008301,orange,banana,A glass bowl filled with oranges on top of a counter.,A bottle of wine and a glass of wine.,A bottle of wine and a glass of wine.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000158333.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000106228.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/orange_banana_20240702_190020.png,158333,106228,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.703125,10.53125,0.70703125,10.515625,0.75439453125,0.10852430760860443,1.866159067276385e-07,0.7840985059738159,orange,banana,A glass bowl filled with oranges on top of a counter.,A woman drinking a glass of wine next to a man.,A woman drinking a glass of wine next to a man.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000162454.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000012667.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/orange_banana_20240702_190040.png,162454,12667,False,0.003,0.0009492187500000002,200,198,2.0,100.0,0.07,8.6796875,8.6484375,0.346923828125,8.6015625,0.56640625,0.07893625646829605,1.1070723004991123e-08,0.364797443151474,orange,banana,A person is washing a bowl of fruit in the sink.,A banana sitting on top of a phone on a desk.,A banana sitting on top of a phone on a desk.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000172686.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000487338.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/orange_banana_20240702_190047.png,172686,487338,False,0.003,0.0009492187500000002,200,198,2.0,100.0,0.07,9.7109375,9.5859375,0.59521484375,9.5859375,0.69873046875,0.10588634759187698,1.4753948107681936e-07,0.6670023202896118,orange,banana,A bunch of oranges sitting on a table.,A woman holding a paper in front of a picture.,A woman holding a paper in front of a picture.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000158333.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000108669.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/orange_banana_20240702_190054.png,158333,108669,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,8.4453125,8.328125,0.81103515625,8.296875,1.080078125,0.09903517365455627,2.832137795394374e-07,0.8691338300704956,orange,banana,A glass bowl filled with oranges on top of a counter.,A bowl of fruit with bananas and apples.,A black and white photo of apples and bananas.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000511111.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000393814.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/orange_banana_20240702_190100.png,511111,393814,False,0.003,0.0009492187500000002,200,199,2.0,100.0,0.07,9.7265625,9.6875,0.25341796875,9.6953125,0.3701171875,0.0834331139922142,2.7710102656897106e-08,0.280286967754364,orange,banana,A juicer is shown with a glass of juice.,A laptop computer sitting on top of a wooden desk.,A laptop computer sitting on top of a wooden desk.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000464622.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000477919.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/orange_banana_20240702_190308.png,464622,477919,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,10.2109375,10.1953125,0.2822265625,10.1953125,0.350341796875,0.07007672637701035,1.0280662365858007e-07,0.282390296459198,orange,banana,A bunch of jars filled with oranges and bananas.,A fruit stand with bananas hanging from the ceiling.,A fruit stand with bananas hanging from the ceiling.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000391132.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000535889.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/orange_banana_20240702_190328.png,391132,535889,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,9.1875,9.09375,0.57568359375,9.1484375,0.78271484375,0.07002010941505432,5.33273407654633e-07,0.5757771730422974,orange,banana,A kitchen counter with a bowl of oranges and a pan of doughnuts.,A woman standing in a kitchen with a metal hook in her hand.,A woman standing in a kitchen with a metal hook in her hand.
