/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000153692.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000370818.jpg,/home/atuin/g103ea/shared/concept_pair_switched/backpack_sink_20240706_055641.png,153692,370818,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.015625,10.9765625,0.37744140625,10.96875,0.462158203125,0.10242681950330734,5.938983917985752e-07,0.4423544406890869,backpack,sink,A man riding a bike across a cross walk.,A white bathroom sink sitting under a mirror.,A white cabinet with a white towel hanging on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000063619.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000035526.jpg,/home/atuin/g103ea/shared/concept_pair_switched/backpack_sink_20240706_055718.png,63619,35526,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,10.578125,10.5703125,0.32568359375,10.6171875,0.397705078125,0.08938439935445786,6.529492502238554e-09,0.3644530475139618,backpack,sink,A man riding a bike on a street next to a tall pole.,"A bathroom with a tub, sink, mirror and toilet.","A bathroom with a tub, sink, toilet and shower."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000357586.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000257327.jpg,/home/atuin/g103ea/shared/concept_pair_switched/backpack_sink_20240706_055849.png,357586,257327,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.265625,11.234375,0.346923828125,11.2890625,0.458984375,0.10487838089466095,2.238381142660728e-07,0.4167029559612274,backpack,sink,A man and a boy sitting on a bench with a teddy bear.,"A bathroom with a sink, mirror, and toilet.","A bathroom with a sink, mirror, and toilet."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000437432.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000181446.jpg,/home/atuin/g103ea/shared/concept_pair_switched/backpack_sink_20240706_060115.png,437432,181446,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.2890625,11.125,0.75830078125,11.125,0.80224609375,0.07003669440746307,4.781407483278599e-07,0.7584219574928284,backpack,sink,A woman walking down a sidewalk next to a fire hydrant.,A man holding open a refrigerator door with food in it.,A man is looking into a refrigerator with food in it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000360735.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000523400.jpg,/home/atuin/g103ea/shared/concept_pair_switched/backpack_sink_20240706_060316.png,360735,523400,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,10.828125,10.8125,0.305908203125,10.7890625,0.464599609375,0.07871735095977783,1.0278014883624564e-07,0.32335320115089417,backpack,sink,A man riding a motorcycle down a street.,A bathroom with a large mirror and a tub.,"A bathroom with a toilet, sink and mirror."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000134981.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000089099.jpg,/home/atuin/g103ea/shared/concept_pair_switched/backpack_sink_20240706_060346.png,134981,89099,False,0.003,0.0012656250000000003,200,197,2.0,100.0,0.07,11.2109375,11.203125,0.263427734375,11.234375,0.390869140625,0.16191445291042328,0.0,0.4472566246986389,backpack,sink,Two people walking in the snow with skis on.,Two women in a kitchen preparing food together.,Two women in a kitchen preparing food together.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000117093.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000251062.jpg,/home/atuin/g103ea/shared/concept_pair_switched/backpack_sink_20240706_060426.png,117093,251062,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.0390625,10.015625,0.26318359375,10.046875,0.332763671875,0.07001017779111862,1.0168109554342664e-07,0.263214111328125,backpack,sink,A motorcycle with a helmet and a backpack on the back.,"A bathroom with a sink, toilet, and bathtub.","A bathroom with a sink, toilet, and bathtub."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000463836.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000327323.jpg,/home/atuin/g103ea/shared/concept_pair_switched/backpack_sink_20240706_060436.png,463836,327323,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,10.0625,10.0546875,0.1998291015625,10.046875,0.3134765625,0.06998443603515625,9.280942236955525e-09,0.19983002543449402,backpack,sink,A man standing in a doorway with a backpack.,A bathroom with a white toilet and a bathtub.,A bathroom with a white toilet and a bathtub.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000314986.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000323959.jpg,/home/atuin/g103ea/shared/concept_pair_switched/backpack_sink_20240706_060453.png,314986,323959,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.4375,10.3828125,0.60009765625,10.375,0.68994140625,0.07944831252098083,2.9615506491609267e-07,0.6190239191055298,backpack,sink,A man riding a bike down a street next to tall buildings.,"A bathroom with a sink, mirror, and towel rack.","A bathroom with a sink, mirror, and towel rack."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000084540.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000552883.jpg,/home/atuin/g103ea/shared/concept_pair_switched/backpack_sink_20240706_060503.png,84540,552883,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.9609375,10.9140625,0.5625,10.9453125,0.75830078125,0.0877009928226471,1.1328840798796591e-07,0.5979133248329163,backpack,sink,Two people on bicycles riding down the street.,"A kitchen with a refrigerator, sink, and dishwasher.","A kitchen with a refrigerator, sink, and dishwasher."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000257036.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000048910.jpg,/home/atuin/g103ea/shared/concept_pair_switched/backpack_sink_20240706_060523.png,257036,48910,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,9.4453125,9.4296875,0.31591796875,9.4296875,0.405029296875,0.07001730799674988,5.674225533880417e-08,0.31595826148986816,backpack,sink,A cat sitting on a chair next to a bicycle.,A kitchen with a white refrigerator freezer next to a  counter.,A kitchen with a white refrigerator freezer next to a  counter.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000032124.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000214274.jpg,/home/atuin/g103ea/shared/concept_pair_switched/backpack_sink_20240706_060909.png,32124,214274,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.75,10.703125,0.346923828125,10.71875,0.38330078125,0.07010207325220108,8.439862853037994e-08,0.34713640809059143,backpack,sink,A woman sitting on the ground next to a bicycle.,A man and woman preparing food in a kitchen.,A man and woman preparing food in a kitchen.
